method,estimate,flow,cq,runid
rating,10.113713457401925,unaltered,enrich,62
composite,10.427843747744037,unaltered,enrich,62
truth,10.609131735796566,unaltered,enrich,62
pw,13.29437693057635,base,none,62
beale,13.411743329294902,base,none,62
rating,13.067621418367885,base,none,62
composite,13.195258045770354,base,none,62
truth,13.307171167388432,base,none,62
pw,12.705926064924551,storm,none,62
beale,13.144901972194722,storm,none,62
rating,12.526865698991152,storm,none,62
composite,12.228617280002162,storm,none,62
truth,13.258571528570808,storm,none,62
pw,13.210797799344691,unaltered,none,62
beale,13.371447570867769,unaltered,none,62
rating,12.98953432068368,unaltered,none,62
composite,13.07224174570926,unaltered,none,62
truth,13.281747932263851,unaltered,none,62
pw,13.15842598912336,base,chemostatic,62
beale,13.178538223778771,base,chemostatic,62
rating,13.179023856976043,base,chemostatic,62
composite,13.229409132185221,base,chemostatic,62
truth,13.307171167388432,base,chemostatic,62
pw,13.151749441924824,storm,chemostatic,62
beale,13.270999631661294,storm,chemostatic,62
rating,13.137611895588801,storm,chemostatic,62
composite,13.212856211857842,storm,chemostatic,62
truth,13.276797705522464,storm,chemostatic,62
pw,13.150899144031031,unaltered,chemostatic,62
beale,13.183612037721131,unaltered,chemostatic,62
rating,13.172209689124745,unaltered,chemostatic,62
composite,13.228200199317122,unaltered,chemostatic,62
truth,13.301572540261853,unaltered,chemostatic,62
pw,12.621890941961915,base,broken_dilution,61
beale,11.944871476074287,base,broken_dilution,61
rating,10.418568457682047,base,broken_dilution,61
composite,10.432677013897338,base,broken_dilution,61
truth,10.665053248876175,base,broken_dilution,61
pw,31.84062789765223,storm,broken_dilution,61
beale,21.363167451562813,storm,broken_dilution,61
rating,11.082446550389847,storm,broken_dilution,61
composite,10.163543902917805,storm,broken_dilution,61
truth,15.07821977074542,storm,broken_dilution,61
pw,13.833740094331832,unaltered,broken_dilution,61
beale,12.791564485459483,unaltered,broken_dilution,61
rating,10.594480285011581,unaltered,broken_dilution,61
composite,10.539716029806927,unaltered,broken_dilution,61
truth,11.47948950763005,unaltered,broken_dilution,61
pw,4.735060925971777,base,enrich,61
beale,5.336460343591238,base,enrich,61
rating,8.417362098907184,base,enrich,61
composite,8.5477768327337,base,enrich,61
truth,8.001668625523743,base,enrich,61
pw,4.01674874771846,storm,enrich,61
beale,8.928056385815735,storm,enrich,61
rating,50.21913550245011,storm,enrich,61
composite,51.769463193139956,storm,enrich,61
truth,57.47097206164642,storm,enrich,61
pw,4.736139010809577,unaltered,enrich,61
beale,5.715134021901023,unaltered,enrich,61
rating,11.095396454086035,unaltered,enrich,61
composite,11.319874268425211,unaltered,enrich,61
truth,10.6578414790516,unaltered,enrich,61
pw,13.309266963616652,base,none,61
beale,13.407367817915823,base,none,61
rating,13.372809330866422,base,none,61
composite,13.697995334532676,base,none,61
truth,13.310802096923677,base,none,61
pw,12.858845828501032,storm,none,61
beale,13.05377966015266,storm,none,61
rating,13.990040539585703,storm,none,61
composite,13.88604969504074,storm,none,61
truth,13.291390689442332,storm,none,61
pw,13.249560838106474,unaltered,none,61
beale,13.363879756857886,unaltered,none,61
rating,13.454594129596613,unaltered,none,61
composite,13.729300618441568,unaltered,none,61
truth,13.336220068338635,unaltered,none,61
pw,13.263584645275458,base,chemostatic,61
beale,13.235479505111094,base,chemostatic,61
rating,13.255130674586272,base,chemostatic,61
composite,13.322441241369008,base,chemostatic,61
truth,13.310802096923677,base,chemostatic,61
pw,13.29698420137958,storm,chemostatic,61
beale,13.164673156268943,storm,chemostatic,61
rating,13.221529652830743,storm,chemostatic,61
composite,13.35281991065155,storm,chemostatic,61
truth,13.271562750495777,storm,chemostatic,61
pw,13.26082982943589,unaltered,chemostatic,61
beale,13.225469972932512,unaltered,chemostatic,61
rating,13.24810126306991,unaltered,chemostatic,61
composite,13.325742371609525,unaltered,chemostatic,61
truth,13.304134843644372,unaltered,chemostatic,61
pw,12.745354413602831,base,broken_dilution,60
beale,11.965401871585179,base,broken_dilution,60
rating,10.417323358444085,base,broken_dilution,60
composite,10.53705565636208,base,broken_dilution,60
truth,10.651761684661603,base,broken_dilution,60
pw,32.9473850115058,storm,broken_dilution,60
beale,21.130233284764856,storm,broken_dilution,60
rating,10.938820682050787,storm,broken_dilution,60
composite,11.588019020682443,storm,broken_dilution,60
truth,15.382125286378876,storm,broken_dilution,60
pw,13.836505747915046,unaltered,broken_dilution,60
beale,12.598010490913637,unaltered,broken_dilution,60
rating,10.417070423936917,unaltered,broken_dilution,60
composite,10.614295176780143,unaltered,broken_dilution,60
truth,11.63699336662875,unaltered,broken_dilution,60
pw,4.609457430335019,base,enrich,60
beale,5.132692057922432,base,enrich,60
rating,7.975070020158007,base,enrich,60
composite,8.03632351020883,base,enrich,60
truth,7.976158551323978,base,enrich,60
pw,3.7809290825767863,storm,enrich,60
beale,8.10915437260768,storm,enrich,60
rating,45.42115277043688,storm,enrich,60
composite,46.995208493883204,storm,enrich,60
truth,57.41079505506853,storm,enrich,60
pw,4.636963322132682,unaltered,enrich,60
beale,5.48624876091643,unaltered,enrich,60
rating,10.363297756784007,unaltered,enrich,60
composite,10.513382200078782,unaltered,enrich,60
truth,10.619527731261854,unaltered,enrich,60
pw,13.023726471008723,base,none,60
beale,13.174866075175496,base,none,60
rating,12.936557337033408,base,none,60
composite,13.411951488108024,base,none,60
truth,13.321501330556542,base,none,60
pw,12.456613230688623,storm,none,60
beale,13.282620907366665,storm,none,60
rating,13.131606105337688,storm,none,60
composite,13.044353874589197,storm,none,60
truth,13.288114186938698,storm,none,60
pw,12.955967372352077,unaltered,none,60
beale,13.18311022181827,unaltered,none,60
rating,12.989187957541574,unaltered,none,60
composite,13.39731490311982,unaltered,none,60
truth,13.301394034728975,unaltered,none,60
pw,13.263682687911079,base,chemostatic,60
beale,13.21080300500757,base,chemostatic,60
rating,13.153346101301494,base,chemostatic,60
composite,13.212863889969459,base,chemostatic,60
truth,13.321501330556542,base,chemostatic,60
pw,13.251778050466498,storm,chemostatic,60
beale,13.092546061361714,storm,chemostatic,60
rating,12.934006361263666,storm,chemostatic,60
composite,13.04677021717863,storm,chemostatic,60
truth,13.298589128489578,storm,chemostatic,60
pw,13.252319370376986,unaltered,chemostatic,60
beale,13.189535902341499,unaltered,chemostatic,60
rating,13.115672285679546,unaltered,chemostatic,60
composite,13.184890202915087,unaltered,chemostatic,60
truth,13.316659337171417,unaltered,chemostatic,60
pw,12.750479567158354,base,broken_dilution,59
beale,12.023438597241027,base,broken_dilution,59
rating,10.428272573638893,base,broken_dilution,59
composite,10.438592038656342,base,broken_dilution,59
truth,10.647859971142557,base,broken_dilution,59
pw,44.483256581551466,storm,broken_dilution,59
beale,41.46724880853748,storm,broken_dilution,59
rating,11.87484812004469,storm,broken_dilution,59
composite,19.94687599138347,storm,broken_dilution,59
truth,15.205646544883688,storm,broken_dilution,59
pw,26.01651082683081,unaltered,broken_dilution,59
beale,26.51715019162747,unaltered,broken_dilution,59
rating,11.396373072160705,unaltered,broken_dilution,59
composite,22.11730384695852,unaltered,broken_dilution,59
truth,11.508209668029629,unaltered,broken_dilution,59
pw,4.62396040077479,base,enrich,59
beale,5.185723442056712,base,enrich,59
rating,7.977060046311214,base,enrich,59
composite,8.105704081104063,base,enrich,59
truth,7.947373755969116,base,enrich,59
pw,3.7821413581769368,storm,enrich,59
beale,8.359438349662536,storm,enrich,59
rating,65.17951442537947,storm,enrich,59
composite,68.67490126611379,storm,enrich,59
truth,56.80206264180676,storm,enrich,59
pw,4.586468629248034,unaltered,enrich,59
beale,5.512285911988838,unaltered,enrich,59
rating,13.231718141240062,unaltered,enrich,59
composite,13.46439222145813,unaltered,enrich,59
truth,10.567392094384221,unaltered,enrich,59
pw,13.789625890754829,base,none,59
beale,13.75212021701423,base,none,59
rating,13.295819744493759,base,none,59
composite,14.023060983651611,base,none,59
truth,13.310841035713965,base,none,59
pw,13.52495151869424,storm,none,59
beale,13.82030927864263,storm,none,59
rating,13.993008091317925,storm,none,59
composite,14.304918795002202,storm,none,59
truth,13.250376058052787,storm,none,59
pw,13.774235255082074,unaltered,none,59
beale,13.768312741127527,unaltered,none,59
rating,13.413956387040004,unaltered,none,59
composite,14.091111722745511,unaltered,none,59
truth,13.323414690904585,unaltered,none,59
pw,13.4098015546078,base,chemostatic,59
beale,13.365044881755399,base,chemostatic,59
rating,13.46730273498805,base,chemostatic,59
composite,13.551343851280564,base,chemostatic,59
truth,13.310841035713965,base,chemostatic,59
pw,13.456913937720373,storm,chemostatic,59
beale,13.281497071902276,storm,chemostatic,59
rating,13.560802126853625,storm,chemostatic,59
composite,13.693844978075623,storm,chemostatic,59
truth,13.267208266475645,storm,chemostatic,59
pw,13.412479793524406,unaltered,chemostatic,59
beale,13.35347294146275,unaltered,chemostatic,59
rating,13.478030325456546,unaltered,chemostatic,59
composite,13.573062866383296,unaltered,chemostatic,59
truth,13.303871057177561,unaltered,chemostatic,59
pw,12.541041757886747,base,broken_dilution,58
beale,11.896438372251517,base,broken_dilution,58
rating,10.36399920128738,base,broken_dilution,58
composite,10.378272576468445,base,broken_dilution,58
truth,10.657677309238164,base,broken_dilution,58
pw,32.5415576444854,storm,broken_dilution,58
beale,21.471304142361966,storm,broken_dilution,58
rating,11.008150189283047,storm,broken_dilution,58
composite,10.978669738348543,storm,broken_dilution,58
truth,15.156621535113244,storm,broken_dilution,58
pw,13.858991743350174,unaltered,broken_dilution,58
beale,12.721004603270176,unaltered,broken_dilution,58
rating,10.497153686930893,unaltered,broken_dilution,58
composite,10.59626834505364,unaltered,broken_dilution,58
truth,11.548982052705185,unaltered,broken_dilution,58
pw,4.459076398667013,base,enrich,58
beale,4.886889017096824,base,enrich,58
rating,7.300456336272602,base,enrich,58
composite,7.4203675327976,base,enrich,58
truth,7.974214822186292,base,enrich,58
pw,3.505095088560611,storm,enrich,58
beale,7.308048631550898,storm,enrich,58
rating,41.38078697996397,storm,enrich,58
composite,43.887956706337086,storm,enrich,58
truth,57.402133635266466,storm,enrich,58
pw,4.416319088343652,unaltered,enrich,58
beale,5.151346850854886,unaltered,enrich,58
rating,9.516520576499872,unaltered,enrich,58
composite,9.747090461081102,unaltered,enrich,58
truth,10.618609418366994,unaltered,enrich,58
pw,13.3092440532458,base,none,58
beale,13.240867481879917,base,none,58
rating,12.515200772529681,base,none,58
composite,13.010605914007574,base,none,58
truth,13.31023002254657,base,none,58
pw,12.971752325204124,storm,none,58
beale,12.487593512502379,storm,none,58
rating,11.66396746768638,storm,none,58
composite,12.038169632609886,storm,none,58
truth,13.231814423383447,storm,none,58
pw,13.232889424954244,unaltered,none,58
beale,13.127367539284764,unaltered,none,58
rating,12.373453656210526,unaltered,none,58
composite,12.847946126386738,unaltered,none,58
truth,13.290988057308985,unaltered,none,58
pw,13.139455847882065,base,chemostatic,58
beale,13.15501245478841,base,chemostatic,58
rating,13.119965492055815,base,chemostatic,58
composite,13.130690559518204,base,chemostatic,58
truth,13.31023002254657,base,chemostatic,58
pw,13.070435132771644,storm,chemostatic,58
beale,13.048134520991557,storm,chemostatic,58
rating,12.969719904391235,storm,chemostatic,58
composite,12.964388691428294,storm,chemostatic,58
truth,13.282141806331879,storm,chemostatic,58
pw,13.116891089516026,unaltered,chemostatic,58
beale,13.135230524717645,unaltered,chemostatic,58
rating,13.089919929233677,unaltered,chemostatic,58
composite,13.097624885437282,unaltered,chemostatic,58
truth,13.30437855273124,unaltered,chemostatic,58
pw,12.752664923479436,base,broken_dilution,57
beale,12.064859965258663,base,broken_dilution,57
rating,10.482369527539667,base,broken_dilution,57
composite,10.531028614166784,base,broken_dilution,57
truth,10.667130578882677,base,broken_dilution,57
pw,32.560548521620035,storm,broken_dilution,57
beale,21.849718079612714,storm,broken_dilution,57
rating,11.173612276913966,storm,broken_dilution,57
composite,10.88989303451732,storm,broken_dilution,57
truth,15.31329457384919,storm,broken_dilution,57
pw,14.003491765561817,unaltered,broken_dilution,57
beale,12.897688819196716,unaltered,broken_dilution,57
rating,10.64255373986045,unaltered,broken_dilution,57
composite,10.684531785592274,unaltered,broken_dilution,57
truth,11.714337792572536,unaltered,broken_dilution,57
pw,4.6597826614534625,base,enrich,57
beale,5.218486029992883,base,enrich,57
rating,8.113186729250764,base,enrich,57
composite,8.200259084443179,base,enrich,57
truth,7.988596259875024,base,enrich,57
pw,3.8314662606525336,storm,enrich,57
beale,8.477388097924335,storm,enrich,57
rating,48.194433828096386,storm,enrich,57
composite,50.181933817591464,storm,enrich,57
truth,57.450004005123546,storm,enrich,57
pw,4.638741008606829,unaltered,enrich,57
beale,5.554283039056122,unaltered,enrich,57
rating,10.665038527087875,unaltered,enrich,57
composite,10.85203081101822,unaltered,enrich,57
truth,10.635898122272229,unaltered,enrich,57
pw,13.081254275433913,base,none,57
beale,12.960288154848259,base,none,57
rating,12.612295069282967,base,none,57
composite,13.674179557635087,base,none,57
truth,13.318205987656565,base,none,57
pw,13.874916336772804,storm,none,57
beale,13.521602550865692,storm,none,57
rating,13.287295672422056,storm,none,57
composite,15.192509800530193,storm,none,57
truth,13.2751275506654,storm,none,57
pw,13.198854486664478,unaltered,none,57
beale,13.028382896393834,unaltered,none,57
rating,12.707443037887268,unaltered,none,57
composite,13.905270526570792,unaltered,none,57
truth,13.292661872823876,unaltered,none,57
pw,13.253050252019701,base,chemostatic,57
beale,13.242728247305605,base,chemostatic,57
rating,13.298127777732962,base,chemostatic,57
composite,13.359129780874131,base,chemostatic,57
truth,13.318205987656565,base,chemostatic,57
pw,13.206180433519899,storm,chemostatic,57
beale,13.152683029913586,storm,chemostatic,57
rating,13.320443310840579,storm,chemostatic,57
composite,13.375430890503546,storm,chemostatic,57
truth,13.294221103028379,storm,chemostatic,57
pw,13.239696576530202,unaltered,chemostatic,57
beale,13.228426325658239,unaltered,chemostatic,57
rating,13.296234405202556,unaltered,chemostatic,57
composite,13.360393494158473,unaltered,chemostatic,57
truth,13.313588034713725,unaltered,chemostatic,57
pw,12.613966867830673,base,broken_dilution,56
beale,11.918616057056656,base,broken_dilution,56
rating,10.34036034194595,base,broken_dilution,56
composite,10.434931839293284,base,broken_dilution,56
truth,10.649281078267984,base,broken_dilution,56
