method,estimate,flow,cq,runid
composite,17.947725489467427,storm,enrich,64
truth,21.47215983856107,storm,enrich,64
pw,4.650138383408177,unaltered,enrich,64
beale,5.606653311283067,unaltered,enrich,64
rating,10.302797721746643,unaltered,enrich,64
composite,10.652712096486676,unaltered,enrich,64
truth,10.626901345719237,unaltered,enrich,64
pw,13.45610949996285,base,none,64
beale,13.327078417607158,base,none,64
rating,12.46075821879102,base,none,64
composite,12.941115678620431,base,none,64
truth,13.306696796426307,base,none,64
pw,13.132569555689692,storm,none,64
beale,12.860128584384876,storm,none,64
rating,11.446542733992414,storm,none,64
composite,11.741146064722708,storm,none,64
truth,13.11638257155632,storm,none,64
pw,13.387064272823698,unaltered,none,64
beale,13.243342717378018,unaltered,none,64
rating,12.28345280881384,unaltered,none,64
composite,12.744448326405822,unaltered,none,64
truth,13.263614158808222,unaltered,none,64
pw,13.31422227911127,base,chemostatic,64
beale,13.326606987487999,base,chemostatic,64
rating,13.366642856465601,base,chemostatic,64
composite,13.416082458758071,base,chemostatic,64
truth,13.306696796426307,base,chemostatic,64
pw,13.417072790133384,storm,chemostatic,64
beale,13.45900194982799,storm,chemostatic,64
rating,13.432844549660315,storm,chemostatic,64
composite,13.558537918876123,storm,chemostatic,64
truth,13.266871165644078,storm,chemostatic,64
pw,13.318989693769806,unaltered,chemostatic,64
beale,13.336537602170853,unaltered,chemostatic,64
rating,13.374364766782314,unaltered,chemostatic,64
composite,13.431929305247257,unaltered,chemostatic,64
truth,13.299914628943213,unaltered,chemostatic,64
pw,14.064585628215443,base,broken_dilution,63
beale,13.2651545690641,base,broken_dilution,63
rating,11.392199811822563,base,broken_dilution,63
composite,11.365014350066165,base,broken_dilution,63
truth,12.800332260637054,base,broken_dilution,63
pw,11.785946048719733,storm,broken_dilution,63
beale,8.846788704958936,storm,broken_dilution,63
rating,5.542231791887362,storm,broken_dilution,63
composite,4.990210174517914,storm,broken_dilution,63
truth,7.153096483028028,storm,broken_dilution,63
pw,13.590827271967687,unaltered,broken_dilution,63
beale,12.570708522854872,unaltered,broken_dilution,63
rating,10.363769667288341,unaltered,broken_dilution,63
composite,10.282548505494244,unaltered,broken_dilution,63
truth,11.799033338005854,unaltered,broken_dilution,63
pw,4.512227649199295,base,enrich,63
beale,5.120227372835815,base,enrich,63
rating,9.36958622498923,base,enrich,63
composite,9.595307861892799,base,enrich,63
truth,9.049629823661133,base,enrich,63
pw,5.1712953071853835,storm,enrich,63
beale,7.7814440012682216,storm,enrich,63
rating,18.282719937988787,storm,enrich,63
composite,18.963164717530066,storm,enrich,63
truth,21.326737333893107,storm,enrich,63
pw,4.660790041474236,unaltered,enrich,63
beale,5.481468089479164,unaltered,enrich,63
rating,10.891425411157604,unaltered,enrich,63
composite,11.187738837716328,unaltered,enrich,63
truth,10.564465663364507,unaltered,enrich,63
pw,13.839183298575948,base,none,63
beale,13.700311817997632,base,none,63
rating,13.756382883906586,base,none,63
composite,14.408756473323349,base,none,63
truth,13.308678151872437,base,none,63
pw,14.627425163831605,storm,none,63
beale,14.003808955289243,storm,none,63
rating,14.715039883452162,storm,none,63
composite,15.841277376733077,storm,none,63
truth,13.456360566178933,storm,none,63
pw,13.947285957921235,unaltered,none,63
beale,13.756233220057606,unaltered,none,63
rating,13.916144271435357,unaltered,none,63
composite,14.621595426603466,unaltered,none,63
truth,13.360315994306102,unaltered,none,63
pw,13.358833320678203,base,chemostatic,63
beale,13.405174711176256,base,chemostatic,63
rating,13.41915767286679,base,chemostatic,63
composite,13.459337990822247,base,chemostatic,63
truth,13.308678151872437,base,chemostatic,63
pw,13.278592355975913,storm,chemostatic,63
beale,13.415785532424819,storm,chemostatic,63
rating,13.419445015966938,storm,chemostatic,63
composite,13.374501094992548,storm,chemostatic,63
truth,13.272642860102936,storm,chemostatic,63
pw,13.343332781537221,unaltered,chemostatic,63
beale,13.405213813764789,unaltered,chemostatic,63
rating,13.42062988941594,unaltered,chemostatic,63
composite,13.452855973085471,unaltered,chemostatic,63
truth,13.302266110295342,unaltered,chemostatic,63
pw,14.044725465940832,base,broken_dilution,62
beale,13.197348583628047,base,broken_dilution,62
rating,11.23390739082508,base,broken_dilution,62
composite,11.351614614291307,base,broken_dilution,62
truth,12.88300518202456,base,broken_dilution,62
pw,11.999971070259363,storm,broken_dilution,62
beale,8.824864565499837,storm,broken_dilution,62
rating,5.38558187571514,storm,broken_dilution,62
composite,5.289368282631543,storm,broken_dilution,62
truth,6.808979663204536,storm,broken_dilution,62
pw,13.582631342354352,unaltered,broken_dilution,62
beale,12.506887399814554,unaltered,broken_dilution,62
rating,10.208997900324688,unaltered,broken_dilution,62
composite,10.302399893890865,unaltered,broken_dilution,62
truth,11.80588362724544,unaltered,broken_dilution,62
pw,4.352111948057604,base,enrich,62
beale,5.025274336492196,base,enrich,62
rating,8.801691262376277,base,enrich,62
composite,9.019236990656271,base,enrich,62
truth,9.072863677381376,base,enrich,62
pw,4.934091959768354,storm,enrich,62
beale,7.755828324526975,storm,enrich,62
rating,17.475931761029635,storm,enrich,62
composite,18.053656159303824,storm,enrich,62
truth,21.398495379330548,storm,enrich,62
pw,4.489387051878328,unaltered,enrich,62
beale,5.391251653107838,unaltered,enrich,62
rating,10.298028250397376,unaltered,enrich,62
composite,10.571065027962053,unaltered,enrich,62
truth,10.592544225735189,unaltered,enrich,62
pw,13.195211221719974,base,none,62
beale,12.9795558960863,base,none,62
rating,12.470462335548861,base,none,62
composite,12.983232648932313,base,none,62
truth,13.310059307650175,base,none,62
pw,13.135125663559434,storm,none,62
beale,11.799318323067272,storm,none,62
rating,12.010379663054815,storm,none,62
composite,12.611351638132657,storm,none,62
truth,13.256891724881664,storm,none,62
pw,13.150558376921177,unaltered,none,62
beale,12.830262540993088,unaltered,none,62
rating,12.362193969859886,unaltered,none,62
composite,12.875148136549395,unaltered,none,62
truth,13.307314055576574,unaltered,none,62
pw,13.18744952629399,base,chemostatic,62
beale,13.182803640629924,base,chemostatic,62
rating,13.254602380843508,base,chemostatic,62
composite,13.263699401487665,base,chemostatic,62
truth,13.310059307650175,base,chemostatic,62
pw,13.131388730722094,storm,chemostatic,62
beale,13.0704556107396,storm,chemostatic,62
rating,13.338595772490027,storm,chemostatic,62
composite,13.277744827769192,storm,chemostatic,62
truth,13.265341105771423,storm,chemostatic,62
pw,13.175394083172122,unaltered,chemostatic,62
beale,13.168753167085129,unaltered,chemostatic,62
rating,13.261206280115315,unaltered,chemostatic,62
composite,13.263738783466254,unaltered,chemostatic,62
truth,13.302966027873786,unaltered,chemostatic,62
pw,14.145885433441883,base,broken_dilution,61
beale,13.376996009790991,base,broken_dilution,61
rating,11.462687398980359,base,broken_dilution,61
composite,11.524617460310932,base,broken_dilution,61
truth,12.91692883684647,base,broken_dilution,61
pw,12.196394417393751,storm,broken_dilution,61
beale,9.130948443676001,storm,broken_dilution,61
rating,5.73051694763336,storm,broken_dilution,61
composite,5.515826263625614,storm,broken_dilution,61
truth,6.882397253166638,storm,broken_dilution,61
pw,13.703831452914027,unaltered,broken_dilution,61
beale,12.704512263101202,unaltered,broken_dilution,61
rating,10.460225251530558,unaltered,broken_dilution,61
composite,10.48423069532931,unaltered,broken_dilution,61
truth,11.852815146895537,unaltered,broken_dilution,61
pw,4.372658382850423,base,enrich,61
beale,4.984809374475493,base,enrich,61
rating,8.725711226805744,base,enrich,61
composite,8.958590616867772,base,enrich,61
truth,9.08433276365529,base,enrich,61
pw,4.87929917136042,storm,enrich,61
beale,7.507876058510002,storm,enrich,61
rating,17.01252587128206,storm,enrich,61
composite,17.711031880402025,storm,enrich,61
truth,21.44235926600766,storm,enrich,61
pw,4.4990438286024235,unaltered,enrich,61
beale,5.326112957529665,unaltered,enrich,61
rating,10.113713457401925,unaltered,enrich,61
composite,10.427843747744037,unaltered,enrich,61
truth,10.609131735796566,unaltered,enrich,61
pw,13.29437693057635,base,none,61
beale,13.411743329294902,base,none,61
rating,13.067621418367885,base,none,61
composite,13.195258045770354,base,none,61
truth,13.307171167388432,base,none,61
pw,12.705926064924551,storm,none,61
beale,13.144901972194722,storm,none,61
rating,12.526865698991152,storm,none,61
composite,12.228617280002162,storm,none,61
truth,13.258571528570808,storm,none,61
pw,13.210797799344691,unaltered,none,61
beale,13.371447570867769,unaltered,none,61
rating,12.98953432068368,unaltered,none,61
composite,13.07224174570926,unaltered,none,61
truth,13.281747932263851,unaltered,none,61
pw,13.15842598912336,base,chemostatic,61
beale,13.178538223778771,base,chemostatic,61
rating,13.179023856976043,base,chemostatic,61
composite,13.229409132185221,base,chemostatic,61
truth,13.307171167388432,base,chemostatic,61
pw,13.151749441924824,storm,chemostatic,61
beale,13.270999631661294,storm,chemostatic,61
rating,13.137611895588801,storm,chemostatic,61
composite,13.212856211857842,storm,chemostatic,61
truth,13.276797705522464,storm,chemostatic,61
pw,13.150899144031031,unaltered,chemostatic,61
beale,13.183612037721131,unaltered,chemostatic,61
rating,13.172209689124745,unaltered,chemostatic,61
composite,13.228200199317122,unaltered,chemostatic,61
truth,13.301572540261853,unaltered,chemostatic,61
pw,14.296645214314982,base,broken_dilution,60
beale,13.482662153259,base,broken_dilution,60
rating,11.63119121334286,base,broken_dilution,60
composite,11.619665776223375,base,broken_dilution,60
truth,12.49310766571696,base,broken_dilution,60
pw,12.222024998087015,storm,broken_dilution,60
beale,9.128457508556272,storm,broken_dilution,60
rating,5.730758399359346,storm,broken_dilution,60
composite,5.393874507949923,storm,broken_dilution,60
truth,6.709920567478098,storm,broken_dilution,60
pw,13.833740094331832,unaltered,broken_dilution,60
beale,12.791564485459483,unaltered,broken_dilution,60
rating,10.594480285011581,unaltered,broken_dilution,60
composite,10.539716029806927,unaltered,broken_dilution,60
truth,11.47948950763005,unaltered,broken_dilution,60
pw,4.582279727854983,base,enrich,60
beale,5.3055136296896706,base,enrich,60
rating,9.503158186899281,base,enrich,60
composite,9.71863058349977,base,enrich,60
truth,9.122387514425757,base,enrich,60
pw,5.2293402819630135,storm,enrich,60
beale,8.366732188344614,storm,enrich,60
rating,18.813995691085324,storm,enrich,60
composite,19.10501444750646,storm,enrich,60
truth,21.592548941728342,storm,enrich,60
pw,4.736139010809577,unaltered,enrich,60
beale,5.715134021901023,unaltered,enrich,60
rating,11.095396454086035,unaltered,enrich,60
composite,11.319874268425211,unaltered,enrich,60
truth,10.6578414790516,unaltered,enrich,60
pw,13.309266963616652,base,none,60
beale,13.407367817915823,base,none,60
rating,13.372809330866422,base,none,60
composite,13.697995334532676,base,none,60
truth,13.310802096923677,base,none,60
pw,12.858845828501032,storm,none,60
beale,13.05377966015266,storm,none,60
rating,13.990040539585703,storm,none,60
composite,13.88604969504074,storm,none,60
truth,13.291390689442332,storm,none,60
pw,13.249560838106474,unaltered,none,60
beale,13.363879756857886,unaltered,none,60
rating,13.454594129596613,unaltered,none,60
composite,13.729300618441568,unaltered,none,60
truth,13.336220068338635,unaltered,none,60
pw,13.263584645275458,base,chemostatic,60
beale,13.235479505111094,base,chemostatic,60
rating,13.255130674586272,base,chemostatic,60
composite,13.322441241369008,base,chemostatic,60
truth,13.310802096923677,base,chemostatic,60
pw,13.29698420137958,storm,chemostatic,60
beale,13.164673156268943,storm,chemostatic,60
rating,13.221529652830743,storm,chemostatic,60
composite,13.35281991065155,storm,chemostatic,60
truth,13.271562750495777,storm,chemostatic,60
pw,13.26082982943589,unaltered,chemostatic,60
beale,13.225469972932512,unaltered,chemostatic,60
rating,13.24810126306991,unaltered,chemostatic,60
composite,13.325742371609525,unaltered,chemostatic,60
truth,13.304134843644372,unaltered,chemostatic,60
pw,14.243878598141123,base,broken_dilution,59
beale,13.286371094161058,base,broken_dilution,59
rating,11.435858506389518,base,broken_dilution,59
composite,11.62338343235854,base,broken_dilution,59
truth,12.65833534268485,base,broken_dilution,59
pw,12.50702389546192,storm,broken_dilution,59
beale,8.894023917154245,storm,broken_dilution,59
rating,5.6127879155558444,storm,broken_dilution,59
composite,5.787857348077626,storm,broken_dilution,59
truth,6.815599744947356,storm,broken_dilution,59
pw,13.836505747915046,unaltered,broken_dilution,59
beale,12.598010490913637,unaltered,broken_dilution,59
rating,10.417070423936917,unaltered,broken_dilution,59
composite,10.614295176780143,unaltered,broken_dilution,59
truth,11.63699336662875,unaltered,broken_dilution,59
pw,4.501187949816336,base,enrich,59
beale,5.129934665666901,base,enrich,59
rating,8.930367694029538,base,enrich,59
composite,9.071844693936688,base,enrich,59
truth,9.091881873740427,base,enrich,59
pw,5.069265431569351,storm,enrich,59
beale,7.76736714611667,storm,enrich,59
rating,17.47975394295944,storm,enrich,59
composite,17.708477461517685,storm,enrich,59
truth,21.498093931939668,storm,enrich,59
pw,4.636963322132682,unaltered,enrich,59
beale,5.48624876091643,unaltered,enrich,59
rating,10.363297756784007,unaltered,enrich,59
composite,10.513382200078782,unaltered,enrich,59
truth,10.619527731261854,unaltered,enrich,59
pw,13.023726471008723,base,none,59
beale,13.174866075175496,base,none,59
rating,12.936557337033408,base,none,59
composite,13.411951488108024,base,none,59
truth,13.321501330556542,base,none,59
pw,12.456613230688623,storm,none,59
beale,13.282620907366665,storm,none,59
rating,13.131606105337688,storm,none,59
composite,13.044353874589197,storm,none,59
truth,13.288114186938698,storm,none,59
pw,12.955967372352077,unaltered,none,59
beale,13.18311022181827,unaltered,none,59
rating,12.989187957541574,unaltered,none,59
composite,13.39731490311982,unaltered,none,59
truth,13.301394034728975,unaltered,none,59
pw,13.263682687911079,base,chemostatic,59
beale,13.21080300500757,base,chemostatic,59
rating,13.153346101301494,base,chemostatic,59
composite,13.212863889969459,base,chemostatic,59
truth,13.321501330556542,base,chemostatic,59
pw,13.251778050466498,storm,chemostatic,59
beale,13.092546061361714,storm,chemostatic,59
rating,12.934006361263666,storm,chemostatic,59
composite,13.04677021717863,storm,chemostatic,59
truth,13.298589128489578,storm,chemostatic,59
pw,13.252319370376986,unaltered,chemostatic,59
beale,13.189535902341499,unaltered,chemostatic,59
rating,13.115672285679546,unaltered,chemostatic,59
composite,13.184890202915087,unaltered,chemostatic,59
truth,13.316659337171417,unaltered,chemostatic,59
pw,28.913134117571918,base,broken_dilution,58
beale,29.159325717263297,base,broken_dilution,58
